date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow,avg_pairwise_correlation,edge_count,edge_density,network_protocol_count,possible_edges,max_degree,max_weighted_degree,rolling_system_volatility_30d,stablecoin_flow_7d,system_tvl_momentum_7d,forward_7d_system_return,forward_7d_stress_event,correlation_component,network_component,stablecoin_stress_component,volatility_component,breadth_component,risk_score_original,risk_score_equal,risk_score_calibrated,tvl_momentum_stress_component,risk_score,risk_regime
2026-03-25,63956886007.0,-0.0022014866986579,0.25,8,-0.093847739844323,313335562262.0,0.0003867756691454,0.7147530266782136,21.0,0.75,8.0,28.0,6.0,5.4175555043375025,0.021100603503799137,-0.0013901574915145191,-0.05652139337911658,-0.028064530631333302,0.0,86.06244209872077,68.75,74.5517417030321,28.960983294054103,25.0,59.71815552409744,56.66503341916139,14.670031992328028,78.2887717928373,59.71815552409744,Watch
2026-03-26,64039335707.0,0.0056547425441528,0.375,8,-0.0559731006697274,313448104617.0,0.0003591106857327,0.7107969125510404,21.0,0.75,8.0,28.0,6.0,5.401473242819025,0.020707961132317047,0.000455567386515581,-0.019293572269102985,-0.026908079909759505,0.0,85.24132587298872,68.75,69.17751843287688,27.47802808187562,37.5,60.016440771197686,57.62937447754824,14.644535899332697,61.64572841810552,60.016440771197686,Watch
2026-03-27,61827553703.0,-0.0300822640196687,1.0,8,-0.0819782899711561,312954811964.0,-0.0015750014628459,0.7091622474241024,21.0,0.75,8.0,28.0,6.0,5.401689758800395,0.021596032260298905,-0.002216570016045219,-0.028117095158534687,-0.019274368176066103,0.0,84.90204090389553,68.75,76.95801875599177,30.832148277958414,100.0,71.53354363276392,72.28844158756914,14.699335290687102,65.59036632030201,71.53354363276392,High
2026-03-28,60135337165.0,-0.028147728443656,1.0,8,-0.105683254776741,312813841144.0,-0.0004505525218771,0.7083054392748444,21.0,0.75,8.0,28.0,6.0,5.386664991780647,0.020064877488744505,-0.0031924116587245185,-0.06289784633326509,0.010127015052615302,0.0,84.72420501466704,68.75,79.79939068877452,25.049191281856114,100.0,70.90076764779289,71.66455739705954,14.60395101192376,81.13942434054401,70.90076764779289,High
2026-03-29,60277050860.0,0.0020664235512398,0.125,8,-0.1009688417111519,312740063106.0,-0.000235880674202,0.7113823621829406,21.0,0.75,8.0,28.0,6.0,5.3880276393498745,0.020068009802084903,-0.0034256050629132995,-0.04879621465721439,0.012489003007428001,0.0,85.36283960506238,68.75,80.47838322669578,25.06102159038035,12.5,58.073590864680824,54.4304488844277,14.604989427242232,74.83515885733324,58.073590864680824,Watch
2026-03-30,60171741234.0,-0.0017782459909307,0.75,8,-0.0835509904566236,312865958744.0,0.0004024757924393,0.7114139354119507,21.0,0.75,8.0,28.0,6.0,5.389972070612895,0.019608174779216274,-0.0029104102076757997,-0.028160331380828293,0.0285673401590347,0.0,85.36939282617925,68.75,78.97828306949539,23.324289150294344,75.0,66.80286265050276,66.28439300919379,14.57652152698428,65.60969547526021,66.80286265050276,Watch
2026-03-31,60062089884.0,0.0005789215183316,0.25,8,-0.104441887046351,313141971025.0,0.0008818172606456,0.7024748943970255,21.0,0.75,8.0,28.0,6.0,5.382960803962492,0.019596685951192638,-0.00023125525096199975,-0.053909637539189086,0.014056461970676802,0.0,83.51403896532285,68.75,71.17734963455678,23.280897456893648,25.0,57.2701591596208,54.344457211354666,14.573361989008815,77.12116207429723,57.2701591596208,Watch
2026-04-01,62068140465.0,0.0236436202091979,0.125,8,-0.0498671831260171,313908399499.0,0.0024445527558831,0.704043624365954,21.0,0.75,8.0,28.0,6.0,5.381100474908229,0.019942924821093763,0.0018265218357757002,-0.02806453063133329,0.026347473043884906,0.0,83.83963868006106,68.75,65.18569094480615,24.588593146588416,12.5,54.53976648829418,50.972784554291124,14.595225873749538,65.5668668599495,54.53976648829418,Normal
2026-04-02,62515566679.0,0.0068111932657266,0.125,8,-0.0644609542590072,314135140701.0,0.0007220557090008,0.6953619728791594,21.0,0.75,8.0,28.0,6.0,5.358411351026306,0.01956377925025099,0.0021894668590438002,-0.02690807990975949,0.007488722299461506,0.0,82.03770762529354,68.75,64.12889877981337,23.15661345898274,12.5,53.5915293540826,50.11464397281793,14.569378326370563,65.04986481830396,53.5915293540826,Normal
2026-04-03,60900243626.0,-0.0224485522859753,1.0,8,-0.0388742447136786,314404767246.0,0.0008579457187351,0.6873423097437997,21.0,0.75,8.0,28.0,6.0,5.350512990888928,0.019624604371568044,0.0046224140406248004,-0.01927436817606609,0.034311776646826504,0.0,80.37317639245619,68.75,57.04485201100889,23.3863414181636,100.0,64.92953278394855,65.91087396432573,14.570944427729572,61.637143049855226,64.92953278394855,Watch
2026-04-04,61261094996.0,0.0012536547850254,0.375,8,-0.0382713093356428,314798147602.0,0.0012504087249816,0.6856554648319598,21.0,0.75,8.0,28.0,6.0,5.347581314857209,0.01716748445841269,0.0063233752874835005,0.010127015052615313,0.042249619687459904,0.0,80.02306118271247,68.75,52.09213905616341,14.106143847006972,37.5,52.62042187631219,50.49426881717657,14.419150370803644,48.4929814588231,52.62042187631219,Normal
2026-04-05,61643229851.0,0.0044284115060525,0.0,8,-0.0342250696325273,314725040347.0,-0.0002322623113116,0.6937053862656503,21.0,0.75,8.0,28.0,6.0,5.345271938373404,0.01715763081301673,0.0063269936503739,0.012489003007428013,0.04685674177511381,0.0,81.69387271458162,68.75,52.08160341768505,14.068928009236485,0.0,47.40357446402972,43.318880828300635,14.420731742037596,47.437032794345185,47.40357446402972,Normal
2026-04-06,62905685243.0,0.014300091160676,0.0,8,-0.0328825681058398,314740533934.0,4.92277501301044e-05,0.6939863639048857,21.0,0.75,8.0,28.0,6.0,5.352691506438415,0.016832643982525087,0.005973745608064704,0.028567340159034713,0.001860981652170704,0.0,81.75219138063308,68.75,53.11016074587201,12.841498294130128,0.0,47.378379653158696,43.29077008412704,14.400888606385994,40.24906275932817,47.378379653158696,Normal
2026-04-07,61916509734.0,-0.0139319566700263,0.875,8,-0.0999940478201943,314259947479.0,-0.0015280959640527,0.6215133895886736,21.0,0.75,8.0,28.0,6.0,5.127306625231878,0.017033418317906786,0.003563832383366405,0.014056461970676812,0.060194488788846506,0.0,66.7099723684569,68.75,60.12713921616882,13.599794822347642,87.5,58.29787989981752,59.33738128139466,14.393533526652641,46.73628569887672,58.29787989981752,Watch
2026-04-08,64723718335.0,0.035934631282406,0.0,8,-0.0748598235198619,314962626392.0,0.0022334837759668,0.597646022815308,21.0,0.75,8.0,28.0,6.0,5.031900845963266,0.01823843799545007,0.003352763403450105,0.026347473043884916,0.0168523502655508,0.0,61.756151145631904,68.75,60.741711754566175,18.1509852729482,0.0,44.96757719191085,41.879769634629255,14.460979658010404,41.24147498174645,44.96757719191085,Normal
2026-04-09,63699318857.0,-0.0120475574786968,0.75,8,-0.0559721672046087,314987526551.0,7.905437881599568e-05,0.5980931254470884,21.0,0.75,8.0,28.0,6.0,5.041193078968075,0.018012562320200362,0.0027097620732653006,0.007488722299461516,0.0322345512586784,0.0,61.848950092709984,68.75,62.613947835117926,17.29788450175146,75.0,56.44460399055138,57.10215648591587,14.447222149066194,49.67245475102092,56.44460399055138,Watch
2026-04-10,64244101785.0,0.0043745020613897,0.25,8,-0.0589251143927275,315403583492.0,0.0013199964110622,0.5985958561351099,21.0,0.75,8.0,28.0,6.0,5.054371223444159,0.01799596369726457,0.0031718127655924007,0.03431177664682652,0.028381210128408496,0.0,61.953294990717986,68.75,61.26858828979616,17.235193829054303,25.0,48.68908017144959,46.84141542191369,14.446339368875416,37.68095904605459,48.68908017144959,Normal
2026-04-11,65189486327.0,0.0091914978256588,0.375,8,-0.0619998798299989,316112969457.0,0.0022466117794027,0.6014311425452039,21.0,0.75,8.0,28.0,6.0,5.059317557812711,0.017849558126305235,0.0041680158200135,0.04224961968745991,0.030481818355991497,0.0,62.54177641493546,68.75,58.36792974604635,16.682240504820385,37.5,50.02047815390721,48.76838933316044,14.438120285241943,34.13227255063305,50.02047815390721,Normal
2026-04-12,64298742692.0,0.0090355335937064,0.0,7,-0.0529385325922231,316193734142.0,0.0002554604750496,0.6042004305540383,21.0,0.75,8.0,28.0,6.0,5.054793020854213,0.01770416733218907,0.004655738606374701,0.046856741775113814,-0.0253997374463866,0.0,63.11655945826588,68.75,56.9478204009067,16.133119850512273,0.0,44.14532791485026,40.98949994193697,14.429949426625235,32.07261580867873,44.14532791485026,Normal
2026-04-13,62294249617.0,-0.0306956689622671,1.0,7,-0.1149329428856076,316288600196.0,0.0002999800929164,0.6142792979293945,21.0,0.75,8.0,28.0,6.0,5.0818647124462615,0.018494940598195213,0.004906490949160996,0.001860981652170711,-0.0639419484526916,1.0,65.20849140786811,68.75,56.21770125276675,19.119759657237005,100.0,60.11961503396778,61.85919046357437,14.48128557850189,52.18838850437746,60.11961503396778,Watch
2026-04-14,67617319109.0,0.0444015504666495,0.0,8,-0.023369164126953,316428201789.0,0.0004412767128273,0.6318671776346481,21.0,0.75,8.0,28.0,6.0,5.143039325844106,0.020217093857107564,0.006875863626040996,0.06019448878884651,-0.1136812604484972,1.0,68.85896582239825,68.75,50.48345093535635,25.624091173558643,0.0,46.186249877382565,42.74330158626265,14.592414754863508,26.109852062319057,46.186249877382565,Normal
2026-04-15,67068132089.0,-0.0074075072408897,0.75,8,-0.0233867425682197,317473854485.0,0.0032991016011504,0.6302377092495203,21.0,0.75,8.0,28.0,6.0,5.134557688897299,0.019912325099147633,0.007941481451224596,0.01685235026555081,-0.1155569472928775,1.0,68.52075946956437,68.75,47.38067642038852,24.473022285043495,75.0,56.50092960847749,56.824891634999275,14.573103116692973,45.48635785526256,56.50092960847749,Watch
2026-04-16,67315791324.0,0.0033346435144308,0.125,8,-0.0437954696771188,317520371800.0,0.0001465125607687,0.6290601583531407,21.0,0.75,8.0,28.0,6.0,5.136509294220593,0.01917361795213334,0.0080089396331773,0.03223455125867841,-0.1197745389441378,1.0,68.27635141748083,68.75,47.184257476521054,21.683028913204083,12.5,46.46754513231524,43.67872756144119,14.527140233104832,38.609601958887964,46.46754513231524,Normal
2026-04-17,66903106247.0,0.0005211609311198,0.625,8,-0.0436836982852826,318022720386.0,0.0015808485586386,0.624130413991743,21.0,0.75,8.0,28.0,6.0,5.1269737501735095,0.0191715427965516,0.0082697917807537,0.02838121012840851,-0.1295138213295941,1.0,67.25315214826584,68.75,46.424730583720404,21.675191341384185,62.5,53.55827242208738,53.32061481467408,14.52566550575764,40.332273919172785,53.55827242208738,Normal
2026-04-18,67904466889.0,0.0112921060532418,0.125,8,-0.0730952637182843,318865916953.0,0.0026478634103858,0.623641159647217,21.0,0.75,8.0,28.0,6.0,5.132228903837564,0.018416210982772387,0.0086710434117368,0.030481818355991508,-0.1468737578963896,1.0,67.15160434962151,68.75,45.25640052647016,18.822408932954783,12.5,45.22866297929036,42.496082761809284,14.478991395097617,39.393177490679996,45.22866297929036,Normal
2026-04-19,62268753267.0,-0.0468460222086717,0.875,8,-0.173283199161171,319031444458.0,0.0005189785025888,0.6077060619441801,21.0,0.75,8.0,28.0,6.0,4.961145250722436,0.0199701850396372,0.008934561439276,-0.025399737446386593,-0.09541810456313879,1.0,63.8441751749383,68.75,44.48911135322238,24.691551171779437,87.5,56.67217629873494,57.854967539988024,14.570511330790803,64.37554630345772,56.67217629873494,Watch
2026-04-20,56141240897.0,-0.0692378799685721,1.0,8,-0.3269005124844492,318107829589.0,-0.0028992578344828,0.6242867576512268,21.0,0.75,8.0,28.0,6.0,4.873818981259814,0.023504225474826237,0.0057353235118768,-0.06394194845269159,-0.0141352646456757,0.0,67.28560225245032,68.75,53.80437774034616,38.039126634994936,100.0,63.940101438180804,65.57582132555828,14.795075916219332,81.60619989557615,63.940101438180804,Watch
2026-04-21,55155932595.0,-0.0053377615291561,0.25,8,-0.3809008237544712,318165540483.0,0.0001814028273782,0.617977502086864,21.0,0.75,8.0,28.0,6.0,4.839712300414981,0.02344919586861319,0.005475449626427699,-0.11368126044849719,-0.0235468291491722,0.0,65.97607680660829,68.75,54.56105621345468,37.831287524178315,25.0,52.47248794917867,50.42368410884826,14.78987945663565,100.0,52.47248794917867,Normal
2026-04-22,54154611835.0,-0.00928319408527,0.625,8,-0.4155799366533149,318887991963.0,0.0022681038654152,0.6197820798098579,21.0,0.75,8.0,28.0,6.0,4.841400934807151,0.023195123551816216,0.0044444518906925,-0.1155569472928775,-0.026144294886675204,0.0,66.35062819752169,68.75,57.56302692361763,36.87169198933543,62.5,58.59960083197103,58.40706942209495,14.77447477236154,100.0,58.59960083197103,Watch
2026-04-23,54287884104.0,-0.0008829481368295,0.5,8,-0.4290016268361495,318495023615.0,-0.0012330683064549,0.6118334028463097,21.0,0.75,8.0,28.0,6.0,4.784539485001508,0.022550262945841778,0.0030648710234689,-0.1197745389441378,-0.017349636864552903,0.0,64.70083058853926,68.75,61.57997207505698,34.43614385134751,50.0,56.62843083241572,55.89338930298875,14.731972704197569,100.0,56.62843083241572,Watch
2026-04-24,52975388285.0,-0.0092181214543365,0.5,8,-0.4662950600992289,318227319651.0,-0.0008408813750775,0.6098101987544963,21.0,0.75,8.0,28.0,6.0,4.778563578333192,0.02257324086748257,0.0006431410897528001,-0.1295138213295941,-0.0020399150801026014,0.0,64.28090192764834,68.75,68.63135742437244,34.5229282412584,50.0,57.95108261503826,57.23703751865584,14.732847930104626,100.0,57.95108261503826,Watch
2026-04-25,52581848569.0,-0.0060678305135537,0.5,8,-0.4678152794534401,318053188956.0,-0.0005473394108155,0.6124012164946144,21.0,0.75,8.0,28.0,6.0,4.759004101468775,0.022507372491177326,-0.0025520617314485,-0.1468737578963896,0.014115045139680902,0.0,64.81868386193516,68.75,77.93487473562668,34.274152614749,50.0,59.896476435558924,59.15554224246216,14.729452428369335,100.0,59.896476435558924,Watch
2026-04-26,52768535115.0,0.0046096311245791,0.625,8,-0.3624337361034161,318159765468.0,0.0003350340864826,0.6105151420681497,21.0,0.75,8.0,28.0,6.0,4.757936663651293,0.02201080396977269,-0.0027360061475546994,-0.09541810456313879,0.0149475103853366,0.0,64.42721732059576,68.75,78.4704682973866,32.398682898525685,62.5,61.405634569331404,61.309273703301606,14.697965825374121,95.67790798367301,61.405634569331404,Watch
2026-04-27,53811169091.0,0.012044959948891,0.125,8,-0.1979945181169364,318141521456.0,-5.734394187131238e-05,0.5982037803004678,21.0,0.75,8.0,28.0,6.0,4.629620578378208,0.02164233377692403,0.00010590774505678748,-0.014135264645675698,0.010533932137777601,0.0,61.871917199483214,68.75,70.19562736348173,31.007022617556085,12.5,51.33350929607837,48.8649134361042,14.671631960248884,59.33965906037409,51.33350929607837,Normal
2026-04-28,52740177302.0,-0.0147493260326526,1.0,8,-0.1492183265145368,317926479184.0,-0.0006761612908576,0.6027648935007577,21.0,0.75,8.0,28.0,6.0,4.63743778462826,0.02176209997596599,-0.0007516563731790125,-0.023546829149172197,0.0332459753687743,0.0,62.818604766061256,68.75,72.69260895306283,31.459362767300167,100.0,65.28504553558791,67.14411529728486,14.680341310238138,63.547186430640885,65.28504553558791,Watch
2026-04-29,52106521206.0,-0.011880659822773,1.0,8,-0.0997617368680972,318056702130.0,0.0004095169546806,0.6015496210117731,21.0,0.75,8.0,28.0,6.0,4.648277272281883,0.021834364204602944,-0.002610243283913613,-0.0261442948866752,0.0508233673789714,0.0,62.56636736154936,68.75,78.10428278602122,31.732294631751582,100.0,66.3589073239419,68.23058895586443,14.684504819737715,64.70840762609822,66.3589073239419,Watch
2026-04-30,52134916831.0,0.0079117098852928,0.625,8,-0.0831069429350842,317259805856.0,-0.0025086604296082,0.5992212166908192,22.0,0.7857142857142857,8.0,28.0,7.0,4.607597795858917,0.02191065198549105,-0.003885835407066913,-0.0173496368645529,0.0370529982029797,0.0,62.08309248460186,73.2142857142857,81.81844243845744,32.0204228891949,62.5,62.30640332953807,62.32724870530798,14.740750441595612,60.77667403106535,62.30640332953807,Watch
2026-05-01,52049100847.0,0.0060916003301138,0.25,8,-0.0774377229721712,317946727811.0,0.0021628310993915,0.5945765781776073,22.0,0.7857142857142857,8.0,28.0,7.0,4.587383841694816,0.021424852800609583,-0.0008821229325979129,-0.0020399150801025997,0.019834393316909102,0.0,61.119068717020795,73.2142857142857,73.07249028204748,30.185627447804563,25.0,54.32424786808275,52.51829443223171,14.709153831619387,53.93232063845851,54.32424786808275,Normal
2026-05-02,52801122784.0,0.0100871297062298,0.25,8,-0.0603330195063196,318176043410.0,0.0007209790917976,0.6015542552796512,21.0,0.75,8.0,28.0,6.0,4.592339270028108,0.02148388276719335,0.00038619557001518684,0.014115045139680902,0.009155864749674399,0.0,62.56732923282678,68.75,69.37950933356153,30.40857535913082,25.0,53.099449246745166,51.22108278510382,14.662699494380538,46.71009554877679,53.099449246745166,Normal
2026-05-03,53150707574.0,0.0054420963702348,0.125,8,-0.0512572922608733,318245168139.0,0.0002172294952382,0.5989933165677177,21.0,0.75,8.0,28.0,6.0,4.597934757188148,0.021201765746396192,0.00026839097877078683,0.014947510385336602,0.009617351558386996,0.0,62.03579038893188,68.75,69.72252263046875,29.343058907464588,12.5,50.947063904819636,48.47027438537304,14.644461632291172,46.33793422484484,50.947063904819636,Normal
2026-05-04,53469318507.0,0.007631381701332,0.5,8,-0.0490879398005601,318588130746.0,0.0010770876483905,0.5783380240613923,21.0,0.75,8.0,28.0,6.0,4.51013248554852,0.021265089842871402,0.0014028225690325992,0.010533932137777601,0.014883291009507096,0.0,57.74865526618856,68.75,66.41938210104645,29.58222514561138,50.0,54.88748526587871,54.50005250256927,14.6427146676579,48.311065394537145,54.88748526587871,Normal
2026-05-05,54063762409.0,0.0079627171983441,0.25,8,-0.0112354688593436,319121287364.0,0.0016720993201007,0.5969068817895733,21.0,0.75,8.0,28.0,6.0,4.520293326849726,0.021309183923927277,0.0037510831799908995,0.0332459753687743,0.0025932340279464982,0.0,61.602737803694616,68.75,59.581918419422294,29.748762310414065,25.0,50.76682059689093,48.9366837067062,14.650561338926108,38.15743541159445,50.76682059689093,Normal
2026-05-06,54397452347.0,0.0056967321874241,0.25,8,-0.0124109350935661,320011435156.0,0.0027854883224908,0.5942696858476039,21.0,0.75,8.0,28.0,6.0,4.487674300506914,0.021147224153072363,0.0061270545478010995,0.050823367378971404,0.008402980686232697,0.0,61.05537129484895,68.75,52.663768934578066,29.137062952940404,25.0,49.124009201215934,47.32124063647348,14.639775239676442,30.299298971756293,49.124009201215934,Normal
2026-05-07,53895865806.0,-0.0058586592906989,0.75,8,-0.0220445152009057,320281016932.0,0.0008420583158526,0.5936348390701776,21.0,0.75,8.0,28.0,6.0,4.480658047555121,0.02103773226675413,0.0094777732932619,0.037052998202979706,0.0054245947887114985,0.0,60.92360487632782,68.75,42.907433703934295,28.723527442511458,75.0,54.557093448371106,55.26091320455471,14.632802603494047,36.455470475987944,54.557093448371106,Normal
2026-05-08,52814689728.0,-0.0111270045559568,0.875,8,-0.0548448790097738,320542987518.0,0.0008176054541474,0.5895077759852055,21.0,0.75,8.0,28.0,6.0,4.4669844152260705,0.019875297368547377,0.0081325476480178,0.0198343933169091,0.028857254129398,0.0,60.06700712541519,68.75,46.82434626892954,24.333173735633196,87.5,56.12325578226634,57.49490542599558,14.55966140472863,44.15320779787916,56.12325578226634,Watch
2026-05-09,53108470163.0,-0.0005913988610049,0.5,8,-0.0484624782661219,319187435902.0,-0.0042378901960896,0.575744711522902,21.0,0.75,8.0,28.0,6.0,4.410015989457944,0.019806074029643857,0.0031736783601306,0.009155864749674399,0.0140696851931804,0.0,57.2103970321496,68.75,61.26315621175506,24.071726885554625,50.0,52.61957587749934,52.25905602589186,14.551617098281191,48.927143226375,52.61957587749934,Normal
2026-05-10,53533901058.0,0.0059035831789474,0.125,8,-0.0442286908674055,319924712859.0,0.0023071922055664,0.5771425598026853,21.0,0.75,8.0,28.0,6.0,4.392060982959381,0.01982673596775384,0.0052636410704588,0.009617351558386998,-0.003304693003732099,0.0,57.5005291837369,68.75,55.17778218591971,24.149764130231635,12.5,45.86564155916449,43.61561509997765,14.553276285936445,48.72083126007504,45.86564155916449,Normal
2026-05-11,54287991404.0,0.0128973211524521,0.0,8,-0.0307617519747557,320207034379.0,0.0008820732279666,0.5793522302132158,21.0,0.75,8.0,28.0,6.0,4.395917190819048,0.019914091784723226,0.0050686266500349,0.014883291009507096,-0.0320533593176369,0.0,57.959160095101204,68.75,55.745608436046716,24.47969480887916,0.0,44.28485067276048,41.386892668005416,14.559280092770338,46.366644093581726,44.28485067276048,Normal
2026-05-12,53801276262.0,-0.0043273397832165,0.875,8,-0.0428752831623919,320414840201.0,0.0006487628272915,0.5748383294070184,21.0,0.75,8.0,28.0,6.0,4.367727658202474,0.019796799280843623,0.0040452901572256995,0.0025932340279464974,-0.0512947175297521,1.0,57.02227175614875,68.75,58.72527179666841,24.036697459099614,87.5,57.682961790190795,59.206848202383355,14.550796072562951,51.86102827517487,57.682961790190795,Watch
2026-05-13,53301994876.0,0.0115064788457103,0.75,8,-0.0652893905245433,320169447115.0,-0.0007661539718116,0.4946174927938383,15.0,0.5357142857142857,8.0,28.0,5.0,3.5773793414593555,0.019247020580622016,0.0004936478629232996,0.008402980686232697,-0.0731153938871082,1.0,40.37193547478656,41.96428571428571,69.06663897034974,21.96026035436006,75.0,47.94122087649574,49.672624102756416,14.188748988202441,49.263727043273015,47.94122087649574,Normal
2026-05-14,52866772042.0,-0.0088370451882201,1.0,8,-0.0658078129004907,319739560139.0,-0.0013435880282888,0.49823229053015927,15.0,0.5357142857142857,8.0,28.0,5.0,3.5968422416969936,0.017214349676308773,-0.0016919984812181004,0.0054245947887114985,-0.0527664165759352,1.0,41.12220934925476,41.96428571428571,75.43061638801926,14.283147207307957,100.0,51.61616219923628,54.56005173177355,14.067167933060121,50.595242136048654,51.61616219923628,Normal
2026-05-15,53414908235.0,0.0123056547847297,0.0,8,-0.0342139128178234,319855540712.0,0.0003626687387595,0.4950694657249595,15.0,0.5357142857142857,8.0,28.0,5.0,3.575084084503412,0.017426717223529505,-0.0021469351966060006,0.028857254129398,-0.0640627231591643,1.0,40.465745282948106,41.96428571428571,76.755262065925,15.085229671968573,0.0,36.877391811172885,34.85410454702547,14.0790882089743,40.119454024789604,36.877391811172885,Normal
2026-05-16,52429718672.0,-0.0153789677972225,0.875,8,-0.0597270958164438,320535722770.0,0.0021242710591646,0.4954298221596529,16.0,0.5714285714285714,8.0,28.0,6.0,3.8963133215812844,0.017540275844201328,0.004215226058648199,0.0140696851931804,-0.0655139387722818,1.0,40.54053951437366,46.42857142857142,58.23046702552922,15.514124668138797,87.5,47.29476750304131,49.64274052732263,14.136364976065074,46.73037413437686,47.29476750304131,Normal
2026-05-17,51835793220.0,-0.0114707950179651,1.0,8,-0.0713053628603485,320832009185.0,0.0009239206193719,0.4981461847815448,16.0,0.5714285714285714,8.0,28.0,6.0,3.9115931272234925,0.017587777372596293,0.0028319544724536992,-0.0033046930037321006,-0.03886280870270009,0.0,41.104337562687604,46.42857142857142,62.25815849567138,15.693531284021491,100.0,50.15213663232476,53.09691975419039,14.13995599009496,54.497751362436794,50.15213663232476,Normal
2026-05-18,50936582789.0,-0.0158513451614527,1.0,8,-0.0975257034895098,320733646041.0,-0.0003066346958241,0.49236515681487025,16.0,0.5714285714285714,8.0,28.0,6.0,3.877302402242906,0.01749012677880251,0.0016432465486629993,-0.0320533593176369,-0.031307096675251694,0.0,39.90444905789388,46.42857142857142,65.71933619419819,15.324718676018437,100.0,50.47063752423108,53.475415071336386,14.13252206844465,67.35010979120634,50.47063752423108,Normal
2026-05-19,50509075336.0,-0.0235686979953317,0.5,8,-0.1930551937569941,320489404477.0,-0.000761799113786,0.4711784942909369,16.0,0.5714285714285714,8.0,28.0,6.0,3.8445867787653896,0.016002671248594214,0.0002326846075854993,-0.0512947175297521,0.00035353537004550323,0.0,35.50702476519751,46.42857142857142,69.82648937719298,9.706807590467868,50.0,41.56912987054584,42.29377863228596,14.037433272270123,75.95213778437424,41.56912987054584,Normal
2026-05-20,50003376036.0,-0.0103141975116458,1.0,8,-0.1956048851104076,319979069210.0,-0.0015936315243394,0.4721973024818115,16.0,0.5714285714285714,8.0,28.0,6.0,3.8408620437386403,0.01028793503620519,-0.0005947929449423009,-0.0731153938871082,-0.0011115305236085987,0.0,35.71848477609301,46.42857142857142,72.23586748725684,0.0,100.0,47.66250897718891,50.87658473838426,13.884292758334293,85.70727392323835,47.66250897718891,Normal
2026-05-21,50579064971.0,0.0115119321229529,0.0,8,-0.1850002019462863,319478092392.0,-0.0015668818822558,0.4751141125772924,16.0,0.5714285714285714,8.0,28.0,6.0,3.867046567673157,0.010546072373124354,-0.0008180867989093009,-0.052766416575935206,-0.0171435137265622,0.0,36.32388695100188,46.42857142857142,72.88603536458038,0.0,0.0,32.94389309638083,31.12769874883074,13.885060078946628,76.61007451904896,32.94389309638083,Normal
2026-05-22,50786459417.0,0.0010093482015006,0.625,8,-0.1870625308393789,320241157486.0,0.0023856260571886,0.4760697474075753,16.0,0.5714285714285714,8.0,28.0,6.0,3.898360003510123,0.010442981266751607,0.001204870519519799,-0.0640627231591643,-0.022741485249648898,0.0,36.52223493586668,46.42857142857142,66.9957618874001,0.0,62.5,41.19042539716098,42.48931365036764,13.885311484023532,81.66019335042961,41.19042539716098,Normal
2026-05-23,49801734142.0,-0.01683018341034,0.875,8,-0.1882155229406835,320304619845.0,0.0001981508939831,0.4707415152358344,16.0,0.5714285714285714,8.0,28.0,6.0,3.8795603902854614,0.010839532988505561,-0.000721249645661701,-0.0655139387722818,-0.014654903312943099,0.0,35.41632702976436,46.42857142857142,72.60407325387064,0.0,87.5,45.7856106939295,48.389794342441284,13.883909799995056,82.30897277600566,45.7856106939295,Normal
2026-05-24,50841992911.0,0.0151803350516166,0.0,8,-0.1743567080178768,320241377883.0,-0.0001974626722508,0.47785554509385203,16.0,0.5714285714285714,8.0,28.0,6.0,3.9142459934890166,0.011147419817417677,-0.001842632937284401,-0.0388628087027001,-0.021603271281878195,0.0,36.892888412722854,46.42857142857142,75.86922086732969,0.0,0.0,33.68278056236093,31.838136141724796,13.885781295681815,70.39433741706551,33.68278056236093,Normal
2026-05-25,50429473401.0,-0.0082956331340043,0.625,8,-0.1595380201766182,319978007931.0,-0.0008227491159822,0.4816827110383022,15.0,0.5357142857142857,8.0,28.0,5.0,3.5256700158697027,0.011192187384374882,-0.0023587473574425005,-0.031307096675251694,-0.014286886175183398,0.0,37.68724063678333,41.96428571428571,77.37199853473409,0.0,62.5,42.664067008999794,43.90470497716062,13.83718095543626,67.0164861421226,42.664067008999794,Normal
2026-05-26,50849438313.0,0.0080919340499655,0.25,8,-0.0266947666727993,320131617595.0,0.0004799479989773,0.46973766075945783,15.0,0.5357142857142857,8.0,28.0,5.0,3.482056855046398,0.011267064316989329,-0.0011170002446792009,0.00035353537004550323,-0.030690814644114297,0.0,35.207970755822494,41.96428571428571,73.75638587843018,0.0,25.0,35.6961270074988,35.18572846970768,13.834047909689923,52.862306373068925,35.6961270074988,Normal
2026-05-27,50107010619.0,-0.0117792634052999,1.0,8,-0.028110051213411,319790674340.0,-0.0010655771538431,0.4613556240270797,15.0,0.5357142857142857,8.0,28.0,5.0,3.4669467280655915,0.011184848326789155,-0.0005889458741829006,-0.001111530523608597,-0.0749968569022635,1.0,33.46822661690515,41.96428571428571,72.21884248850894,0.0,100.0,46.20368229478522,49.53027096393996,13.83184975592123,53.51727769526556,46.20368229478522,Normal
