date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow
2025-02-11,63285004295.0,0.01154116972197194,0.0,8,-0.07699007532051227,225256449595.0,0.0007521788270128917
2025-02-12,62230148148.0,-0.008259084783190878,0.75,8,-0.07264222996770142,225297621667.0,0.00018276195795675592
2025-02-13,64479784064.0,0.026861212717423803,0.0,8,-0.0307103376546507,225537217335.0,0.0010628978500745844
2025-02-14,63715386023.0,-0.009889827632073227,0.875,8,-0.02726286758765628,225718350068.0,0.0008027944952366395
2025-02-15,64558343686.0,0.014950398740619819,0.0,8,-0.007220395774948041,226041263368.0,0.0014295804467284372
2025-02-16,64207411592.0,-0.0038138072505654467,0.625,8,-0.014196375180593801,226184348398.0,0.0006328037645455993
2025-02-17,63550741057.0,-0.0064931493338319215,0.875,8,-0.024956330355842993,226404124842.0,0.0009711977846079575
2025-02-18,64623126273.0,0.007896218154305567,0.125,8,-0.01599741266111443,226127540774.0,-0.0012223856293612082
2025-02-19,63647406473.0,-0.013514160015764439,0.875,8,-0.039818186398822175,226037006558.0,-0.0004004481012234257
2025-02-20,64335646225.0,-0.008580631760181942,0.25,8,-0.1583549791355574,226848076738.0,0.003581796252667453
2025-02-21,64661723594.0,0.004471285848852049,0.25,8,-0.1463665301019892,226762633144.0,-0.000376726532902037
2025-02-22,62372998933.0,-0.03610701256009907,1.0,8,-0.17091426544451882,227458909674.0,0.003065803841216778
2025-02-23,63761212731.0,0.02034597530356383,0.0,8,-0.13977666944438238,227237419602.0,-0.000974233022163347
2025-02-24,65327481823.0,0.009472544582559089,0.125,8,-0.13554205906023153,227387946750.0,0.0006622030561493312
2025-02-25,59678527273.0,-0.08107403447183227,1.0,8,-0.2012957690102437,226785819234.0,-0.002651530818706171
2025-02-26,58846552745.0,-0.017061000251194555,0.875,8,-0.1908129345070111,225671233519.0,-0.00492682327659676
2025-02-27,55352379535.0,-0.04619098408398338,1.0,8,-0.27317490453574444,225089299044.0,-0.00258201309238014
2025-02-28,55102147677.0,-0.004604589090871401,0.75,8,-0.24779783268064526,225073231655.0,-7.138483508106192e-05
2025-03-01,54737698291.0,0.007041360844854687,0.625,8,-0.21517000806380238,225946477518.0,0.003872322811728037
2025-03-02,54841254440.0,-0.001261072777908704,0.5,8,-0.21616520947764395,225235773166.0,-0.0031504117847711466
2025-03-03,60533640235.0,0.08049806145018373,0.0,8,-0.11393037366003089,225215903923.0,-8.821919874418963e-05
2025-03-04,54180159418.0,-0.08770287951866373,1.0,8,-0.14113061891965528,225352576925.0,0.0006066691834928233
2025-03-05,54448283573.0,0.007016487053763108,0.125,8,-0.1404449489424512,225897458396.0,0.0024149881137731457
2025-03-06,56535650758.0,0.030223945196043003,0.0,8,-0.10039615390017231,226893019781.0,0.004397455500049255
2025-03-07,54508758468.0,-0.02267353500940637,0.875,8,-0.15153318454268772,226974868862.0,0.0003606735965921869
2025-03-08,54376982748.0,-0.0028369664784358255,0.625,8,-0.15460668753890516,228069912183.0,0.004812912840335879
2025-03-09,55285756866.0,0.01098806111842112,0.0,8,-0.12843549573587254,228155401760.0,0.00037476911248855943
2025-03-10,51929491814.0,-0.05368084026597545,1.0,8,-0.1959591274390492,228042980354.0,-0.000492861933243846
2025-03-11,49174913211.0,-0.04872889613432238,1.0,8,-0.1741690803854079,227652661270.0,-0.0017130696184047584
2025-03-12,50526399976.0,0.03135567589580576,0.0,8,-0.15507521422629067,228430393320.0,0.00341048761192572
2025-03-13,50514030307.0,-0.0014790513547779912,0.5,8,-0.15982489833650582,228820967152.0,0.001708355450651606
2025-03-14,49973673484.0,-0.009509480580505715,0.875,8,-0.15214627531402847,229011981437.0,0.0008344279138135928
2025-03-15,51360233944.0,0.025460324133032872,0.0,8,-0.12998652364568508,229794949730.0,0.0034130654960936894
2025-03-16,52053659313.0,0.016264818333197078,0.25,8,-0.12054910822281373,229938838413.0,0.0006259652494961768
2025-03-17,51341005231.0,-0.011021215227610175,0.875,8,-0.06843905031014474,229900087434.0,-0.00016854153449650765
2025-03-18,52001580570.0,0.014789492914924533,0.0,8,-0.011251558766460779,230088510826.0,0.0008192524912638315
2025-03-19,52104849831.0,0.00285447736005156,0.375,8,-0.023038964894283587,230415791622.0,0.0014214019255103982
2025-03-20,53861113072.0,0.030031685906961373,0.0,8,-0.0013348730969181544,231000016341.0,0.0025323147630332077
2025-03-21,52294945372.0,-0.029498731896400888,1.0,8,-0.05777936646940618,230880655979.0,-0.0005168450286412733
2025-03-22,52083475326.0,-0.001882159731892144,0.5,8,-0.06675576746391154,231666519399.0,0.0033979849753011312
2025-03-23,52531037257.0,0.0062338721146723295,0.125,8,-0.06202221683285436,232612981772.0,0.004077128891962256
2025-03-24,53636221797.0,0.01835466609461698,0.0,8,-0.05290038154953103,232964284877.0,0.0015091079261674255
2025-03-25,52596421429.0,0.024580824087031748,0.0,7,-0.007886738614100941,233978235122.0,0.0043429407058036855
2025-03-26,52874365825.0,-6.793293373146686e-06,0.7142857142857143,7,-0.025592187044951586,235082096376.0,0.0047067006851620906
2025-03-27,54915340115.0,-0.006982312680117267,0.75,8,-0.03703296801531564,235214040753.0,0.0005611119039477942
2025-03-28,54300432461.0,-0.015642070974289192,0.75,8,-0.05931232154146793,234577428899.0,-0.0027101907326589725
2025-03-29,51882326471.0,-0.04236878511685982,1.0,8,-0.11340115300638753,233999407833.0,-0.00246713586280046
2025-03-30,50444917298.0,-0.01913657570809735,0.875,8,-0.1249680784579037,234240218962.0,0.0010285808225133492
2025-03-31,49168493040.0,-0.015399741291950491,0.875,8,-0.13598806572374356,234189354342.0,-0.00021717083249527002
2025-04-01,50355185676.0,0.020897415517917028,0.125,8,-0.12509289998753004,234388583436.0,0.0008503563225790902
2025-04-02,52045076692.0,0.02761202114147232,0.125,8,-0.09182438894436484,234598324363.0,0.0008944426272688995
2025-04-03,50297758061.0,-0.025398437203490356,0.875,8,-0.11405924419889102,234993686401.0,0.001683853738367502
2025-04-04,50922706878.0,0.011264235079845026,0.125,8,-0.08940343435921538,235124738730.0,0.0005575290198769671
2025-04-05,51325921683.0,0.008978320403361285,0.5,8,-0.046486556345551544,234635849173.0,-0.0020814421051704862
2025-04-06,51333732507.0,-0.0016700628100669796,0.5,8,-0.04906276044045188,234335159646.0,-0.0012823375541334023
2025-04-07,46788110905.0,-0.08072884503931779,1.0,8,-0.17285359467110695,233881007365.0,-0.0019399262794605671
2025-04-08,46664936603.0,-0.0031293822740091726,0.625,8,-0.17873549908886366,233498529186.0,-0.001636692385820492
2025-04-09,45058567188.0,-0.030714735657102154,1.0,8,-0.22762585475567298,233120214377.0,-0.0016215160540000717
2025-04-10,48562205137.0,0.06045841805883876,0.125,8,-0.10858850730755965,233239436024.0,0.0005112862980091066
2025-04-11,46133338365.0,-0.03991603302334252,0.875,8,-0.15430587551705954,233082820832.0,-0.0006717037224192226
2025-04-12,46419148660.0,0.007899844740874958,0.25,8,-0.23130982431217795,232952354869.0,-0.0005598975065005278
2025-04-13,47624289997.0,0.024378588372344957,0.0,8,-0.20434647457973276,233313893653.0,0.0015507828739576542
2025-04-14,46982682836.0,-0.013223744546582811,0.875,8,-0.1681356014185058,233112095406.0,-0.0008652959497315624
2025-04-15,47463509159.0,0.003115469253388079,0.375,8,-0.16339902730497746,233072291388.0,-0.00017076512738000473
2025-04-16,47153197376.0,0.0009499294840964258,0.625,8,-0.14678441947266185,233519238092.0,0.001915794918949168
2025-04-17,47282823934.0,0.005785264858217069,0.375,8,-0.12277765400113039,233694848781.0,0.0007517354557746191
2025-04-18,47231905423.0,-0.003879797794788315,0.75,8,-0.08466167423562809,234210033971.0,0.0022020945588646372
2025-04-19,47089787567.0,-0.003051509477511704,0.625,8,-0.046134827127442435,233676037727.0,-0.002282591887873365
2025-04-20,47674946137.0,0.009812404193587723,0.125,8,-0.024324794786615422,233726176548.0,0.0002145425060516061
2025-04-21,47341375998.0,-0.0051446605635804945,0.75,8,-0.029683772720849322,233904041126.0,0.0007607061299923499
2025-04-22,46293157320.0,-0.010938225986778707,0.75,8,-0.04712941706508633,234072976657.0,0.0007219821996326386
2025-04-23,50151877099.0,0.05770280738192606,0.125,8,-0.04857758918163746,235274332096.0,0.005119271125020667
2025-04-24,50977480137.0,0.0032898905679479597,0.375,8,-0.07866545331958108,235796317362.0,0.0022161664295585475
2025-04-25,51352046337.0,0.016785403524226333,0.25,8,-0.023490230736345263,236851053580.0,0.004463107312753066
2025-04-26,51970180183.0,0.0031771571816605485,0.25,8,-0.07673353373991232,237476805619.0,0.002638480493535541
2025-04-27,52395034106.0,0.008618073733093996,0.125,8,-0.05645843544087992,238109747683.0,0.0026617339506168113
2025-04-28,51966629063.0,-0.008088076577739757,0.75,8,-0.06260531282938986,238829271617.0,0.003017259862387547
2025-04-29,52120528190.0,0.004357276841770251,0.25,8,-0.05647651086904926,239528471890.0,0.002923338361016508
2025-04-30,51868760171.0,-0.006436580207771179,0.75,8,-0.08276920255278075,240996530235.0,0.006110245693830972
2025-05-01,51613412927.0,0.001429486422863376,0.5,8,-0.06795634647130133,241259187187.0,0.0010892850762877608
2025-05-02,52651510160.0,0.011007832664076284,0.25,8,-0.04634257511554596,241411335434.0,0.0006304435216519189
2025-05-03,53035353092.0,0.005080943744450276,0.375,8,-0.05082631474032773,241826228602.0,0.0017171399776123705
2025-05-04,52860714365.0,-0.003537523785605178,0.75,8,-0.04630851732407393,242200463848.0,0.0015463416642478834
2025-05-05,52309856674.0,-0.006695728976023538,1.0,8,-0.04644009952790762,242166110323.0,-0.00014184928064611517
2025-05-06,51901576643.0,-0.009778385239780184,0.625,8,-0.09150722705865733,242046794734.0,-0.0004928228478373305
2025-05-07,52287648218.0,0.006224333251788426,0.25,8,-0.10535653203337081,241272355629.0,-0.0032046723876105777
2025-05-08,50991608048.0,-0.014157390269938825,0.75,8,-0.09202315982576814,241410362308.0,0.0005718318789221739
2025-05-09,58862138741.0,0.10887618666751486,0.0,8,0.0,242047597829.0,0.002636158435986622
2025-05-10,61649703520.0,0.02559771679847686,0.125,8,-0.02250223338272872,241929876437.0,-0.0004864746835591188
2025-05-11,65297268406.0,0.04640159150968604,0.0,8,0.0,242148862194.0,0.0009047526960484304
2025-05-12,64653122839.0,-0.008639577177383838,0.875,8,-0.017755131246255162,242156607724.0,3.198613470938149e-05
2025-05-13,63292594396.0,-0.01792706892480206,0.875,8,-0.05687911842968574,241617022762.0,-0.0022307341771136582
2025-05-14,66898430982.0,0.0418616405581378,0.0,8,-0.05682549070894072,241470406995.0,-0.0006069947693541975
2025-05-15,64551660910.0,-0.023830545822260484,1.0,8,-0.09240344619916296,241883399599.0,0.0017088629441542463
2025-05-16,63107449447.0,-0.015738931333079832,0.875,8,-0.11728996251845913,242443307976.0,0.002312111298738713
2025-05-17,63453728279.0,0.003685516563888938,0.375,8,-0.1300549632441852,242985941780.0,0.002235687405706125
2025-05-18,62320044671.0,-0.014892037639871625,0.875,8,-0.13747904342482953,243043705715.0,0.0002376971675274844
2025-05-19,62542828203.0,0.0010105820950888247,0.5,8,-0.1329096420570567,243190956992.0,0.0006056799022996737
2025-05-20,63723292951.0,0.017607127245576854,0.0,8,-0.06958123954950968,243129103411.0,-0.00025437396632274503
2025-05-21,63888907918.0,0.006354218938129462,0.125,8,-0.07142285679589255,243449711221.0,0.0013178044204000872
2025-05-22,64664383635.0,0.008269156446158997,0.25,8,-0.031275835129778384,244474459306.0,0.004200446108633931
2025-05-23,66469551081.0,0.019876893811974383,0.25,8,-0.03890470653990874,244995420792.0,0.002128677182806851
2025-05-24,63569687983.0,-0.04144281268362731,1.0,8,-0.1316425212688691,245318500679.0,0.0013178493190206017
2025-05-25,63487160619.0,-0.0015771473353303085,0.5,8,-0.13079722838815389,245612750491.0,0.0011987415612050598
2025-05-26,63986310655.0,0.007490740736738765,0.0,8,-0.12466514665936057,245622199207.0,3.846923353876616e-05
2025-05-27,64594329067.0,0.008591076361911658,0.375,8,-0.06894899258296805,245861719850.0,0.0009746836170011634
2025-05-28,66143002979.0,0.02080360988182621,0.0,8,-0.047770043193275935,245635918419.0,-0.0009188302417130351
2025-05-29,66492051127.0,0.00025546241808999977,0.625,8,-0.03610573468277123,245632061271.0,-1.5702826805546208e-05
2025-05-30,64951769149.0,-0.01445511510318862,1.0,8,-0.040919194107735146,245809250833.0,0.0007211016465809066
2025-05-31,63320822781.0,-0.026162094815956886,0.875,8,-0.06702481579112918,245964482083.0,0.0006313116979030033
2025-06-01,63452584947.0,0.0027374449878211663,0.375,8,-0.06966084273143813,246090901195.0,0.0005138409987077979
2025-06-02,63964281528.0,0.006767460061436634,0.125,8,-0.06278261498048787,246343309192.0,0.0010251441259804862
2025-06-03,64708284142.0,-0.0006699143025644342,0.25,8,-0.08454309692623618,246975587187.0,0.002563365587077878
2025-06-04,64743820654.0,0.005077840363587678,0.375,8,-0.06423904494339916,247662843582.0,0.0027788250750086924
